participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,53.91366124153137,0.875,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8571428571428572
3,Feet,Rest,55.337316274642944,0.5357142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.4642857142857143
3,Tongue,Rest,55.311888217926025,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5535714285714286
3,Mis,Rest,56.791810750961304,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6071428571428572
4,Hand,Rest,55.250608921051025,0.75,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
4,Feet,Rest,54.17173647880554,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.75
4,Tongue,Rest,56.657387018203735,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
4,Mis,Rest,56.46807670593262,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.4821428571428571
5,Hand,Rest,54.830931425094604,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
5,Feet,Rest,55.14649438858032,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
5,Tongue,Rest,57.29741978645325,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
5,Mis,Rest,56.939422607421875,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
6,Hand,Rest,54.94601821899414,0.6607142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
6,Feet,Rest,55.22719597816467,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.75
6,Tongue,Rest,56.52624821662903,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6964285714285714
6,Mis,Rest,56.27894377708435,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
7,Hand,Rest,55.15410852432251,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
7,Feet,Rest,55.697548627853394,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
7,Tongue,Rest,56.64140439033508,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
7,Mis,Rest,56.0348219871521,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
9,Hand,Rest,55.53087139129639,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
9,Feet,Rest,55.47042798995972,0.875,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8392857142857143
9,Tongue,Rest,55.90502977371216,0.6607142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
9,Mis,Rest,55.916688203811646,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
10,Hand,Rest,56.07103228569031,0.5892857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
10,Feet,Rest,54.2788245677948,0.6071428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
10,Tongue,Rest,56.90817451477051,0.5714285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
10,Mis,Rest,55.912039279937744,0.5714285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5357142857142857
11,Hand,Rest,57.46339702606201,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8214285714285714
11,Feet,Rest,55.553372621536255,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8571428571428572
11,Tongue,Rest,56.65476608276367,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
11,Mis,Rest,56.447819232940674,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
13,Hand,Rest,55.555222511291504,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
13,Feet,Rest,55.49270415306091,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
13,Tongue,Rest,56.32679605484009,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
13,Mis,Rest,56.66755890846253,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
14,Hand,Rest,58.088406562805176,0.875,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
14,Feet,Rest,55.36816596984863,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
14,Tongue,Rest,56.819456338882446,0.75,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
14,Mis,Rest,55.760897397994995,0.5535714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
