class,test_acc,vote_acc
Hand,0.7972477064220185,0.7996941896024465
Feet,0.7483180428134556,0.7522935779816514
Tongue,0.7214067278287462,0.7244648318042813
Mis,0.7409785932721713,0.7492354740061161
