class,test_acc,vote_acc
Hand,0.8083333333333335,0.7857142857142857
Feet,0.744047619047619,0.7154761904761905
Tongue,0.7630952380952379,0.7404761904761905
Mis,0.7273809523809524,0.7035714285714285
