class,test_acc,vote_acc
Hand,0.7192192192192192,0.7276276276276276
Feet,0.6717717717717716,0.6738738738738738
Tongue,0.6951951951951951,0.703003003003003
Mis,0.675975975975976,0.6837837837837839
