class,test_acc,vote_acc
Hand,0.8767857142857143,0.8642857142857142
Feet,0.8053571428571429,0.7857142857142857
Tongue,0.7482142857142857,0.7196428571428571
Mis,0.7089285714285714,0.6785714285714286
