participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,104.13837838172913,0.5871559633027523,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5749235474006116
3,Feet,Rest,103.14289593696594,0.5581039755351682,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5626911314984709
3,Tongue,Rest,104.3795907497406,0.5764525993883792,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.581039755351682
3,Mis,Rest,103.96281361579896,0.6437308868501529,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6437308868501529
4,Hand,Rest,102.96108961105348,0.6299694189602446,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6467889908256881
4,Feet,Rest,102.6572196483612,0.5825688073394495,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5764525993883792
4,Tongue,Rest,103.07700419425964,0.6498470948012233,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6391437308868502
4,Mis,Rest,104.46321845054626,0.5504587155963303,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5519877675840978
5,Hand,Rest,102.00731086730956,0.5259938837920489,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5244648318042813
5,Feet,Rest,103.79769563674928,0.5305810397553516,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5259938837920489
5,Tongue,Rest,106.29943203926086,0.5030581039755352,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4892966360856269
5,Mis,Rest,105.45763039588928,0.5198776758409785,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5122324159021407
6,Hand,Rest,102.77270078659058,0.6299694189602446,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6284403669724771
6,Feet,Rest,103.90720343589784,0.5290519877675841,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5351681957186545
6,Tongue,Rest,103.97373914718628,0.5703363914373089,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5718654434250765
6,Mis,Rest,103.91936135292052,0.5703363914373089,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5672782874617737
7,Hand,Rest,103.5727400779724,0.6330275229357798,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6529051987767585
7,Feet,Rest,103.6850972175598,0.6116207951070336,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6223241590214068
7,Tongue,Rest,103.54832530021667,0.4954128440366973,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4954128440366973
7,Mis,Rest,105.12429547309875,0.5015290519877675,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4923547400611621
9,Hand,Rest,103.4272403717041,0.753822629969419,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.7614678899082569
9,Feet,Rest,104.156329870224,0.5856269113149847,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5902140672782874
9,Tongue,Rest,104.11639189720154,0.4724770642201835,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4770642201834862
9,Mis,Rest,105.85442328453064,0.4801223241590214,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4755351681957186
10,Hand,Rest,102.92779517173769,0.5152905198776758,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5015290519877675
10,Feet,Rest,104.16512632369997,0.5107033639143731,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5076452599388379
10,Tongue,Rest,105.43742847442628,0.5596330275229358,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5688073394495412
10,Mis,Rest,104.45602679252625,0.6238532110091743,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6223241590214068
11,Hand,Rest,101.95842123031616,0.5718654434250765,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5688073394495412
11,Feet,Rest,102.06635212898254,0.8211009174311926,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.8256880733944953
11,Tongue,Rest,103.65463256835938,0.5015290519877675,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4984709480122324
11,Mis,Rest,103.75881338119508,0.5076452599388379,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5015290519877675
13,Hand,Rest,102.55584239959715,0.6666666666666666,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6590214067278288
13,Feet,Rest,104.24745297431946,0.6697247706422018,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6605504587155964
13,Tongue,Rest,104.11366438865662,0.5932721712538226,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5963302752293578
13,Mis,Rest,104.60525035858154,0.591743119266055,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5795107033639144
14,Hand,Rest,103.1352322101593,0.5519877675840978,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5504587155963303
14,Feet,Rest,101.63708543777466,0.5779816513761468,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.581039755351682
14,Tongue,Rest,104.26282811164856,0.4938837920489297,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4892966360856269
14,Mis,Rest,105.49899673461914,0.5703363914373089,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5871559633027523
