class,test_acc,vote_acc
Hand,0.7082568807339449,0.7143730886850153
Feet,0.6620795107033639,0.6639143730886851
Tongue,0.6804281345565749,0.6813455657492354
Mis,0.6856269113149848,0.6920489296636085
