participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,55.58990502357483,0.5142857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4857142857142857
3,Feet,Rest,57.97871780395508,0.5142857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
3,Tongue,Rest,59.302029609680176,0.4928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5285714285714286
3,Mis,Rest,58.944045543670654,0.6642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
4,Hand,Rest,56.81374621391296,0.7714285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7071428571428571
4,Feet,Rest,58.30154037475586,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
4,Tongue,Rest,58.01649737358093,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4785714285714285
4,Mis,Rest,55.20819139480591,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7071428571428571
5,Hand,Rest,52.022886991500854,0.5142857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
5,Feet,Rest,52.22281455993652,0.4714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4642857142857143
5,Tongue,Rest,53.74193501472473,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
5,Mis,Rest,56.68536615371704,0.5,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4857142857142857
6,Hand,Rest,51.99661707878113,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
6,Feet,Rest,52.64836311340332,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
6,Tongue,Rest,53.79952335357666,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5428571428571429
6,Mis,Rest,52.04886746406555,0.6071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
7,Hand,Rest,52.49949669837952,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
7,Feet,Rest,50.49249482154846,0.5428571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
7,Tongue,Rest,52.50111699104309,0.5,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4857142857142857
7,Mis,Rest,54.96396255493164,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5285714285714286
9,Hand,Rest,54.079896688461304,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
9,Feet,Rest,52.01151442527771,0.4928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
9,Tongue,Rest,53.24743390083313,0.5285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
9,Mis,Rest,52.9072208404541,0.5357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4928571428571429
10,Hand,Rest,50.69527053833008,0.5357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
10,Feet,Rest,51.946009397506714,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
10,Tongue,Rest,52.48797869682312,0.5142857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
10,Mis,Rest,53.52486228942871,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
11,Hand,Rest,51.98564052581787,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6214285714285714
11,Feet,Rest,53.53445792198181,0.8714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8428571428571429
11,Tongue,Rest,55.71068239212036,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
11,Mis,Rest,52.66986989974976,0.5,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4857142857142857
13,Hand,Rest,52.53846454620361,0.7,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
13,Feet,Rest,51.94359707832336,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
13,Tongue,Rest,52.868576765060425,0.6642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
13,Mis,Rest,53.56689214706421,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
14,Hand,Rest,52.02202081680298,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
14,Feet,Rest,52.44633913040161,0.5428571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
14,Tongue,Rest,57.13362646102905,0.4714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4857142857142857
14,Mis,Rest,54.03107714653015,0.5071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
