class,test_acc,vote_acc
Hand,0.7889908256880733,0.7941896024464832
Feet,0.7688073394495414,0.7712538226299694
Tongue,0.7113149847094802,0.7137614678899082
Mis,0.7336391437308868,0.7431192660550459
