participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,137.58206582069397,0.8379204892966361,0.9655963302752294,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8379204892966361
3,Feet,Rest,138.86424899101257,0.6269113149847095,0.9288990825688074,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6269113149847094
3,Tongue,Rest,142.2915461063385,0.7675840978593272,0.9426605504587156,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7767584097859327
3,Mis,Rest,144.6000053882599,0.7951070336391437,0.9495412844036696,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8134556574923547
4,Hand,Rest,141.13145685195923,0.8807339449541285,0.9747706422018348,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8807339449541285
4,Feet,Rest,142.45464396476746,0.8318042813455657,0.9426605504587156,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8379204892966361
4,Tongue,Rest,139.92284727096558,0.7492354740061162,0.9770642201834864,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7400611620795108
4,Mis,Rest,143.35317873954773,0.7033639143730887,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7033639143730888
5,Hand,Rest,140.45485639572144,0.6941896024464832,0.9747706422018348,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7125382262996942
5,Feet,Rest,139.7144808769226,0.7125382262996942,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7064220183486238
5,Tongue,Rest,142.93509888648987,0.6850152905198776,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6941896024464832
5,Mis,Rest,141.38356733322144,0.8073394495412844,0.981651376146789,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8134556574923547
6,Hand,Rest,138.3290946483612,0.6850152905198776,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6972477064220184
6,Feet,Rest,140.7397437095642,0.7247706422018348,0.9472477064220184,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7155963302752293
6,Tongue,Rest,142.29427289962769,0.7431192660550459,0.9426605504587156,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7431192660550459
6,Mis,Rest,140.78445172309875,0.6422018348623854,0.9541284403669724,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.654434250764526
7,Hand,Rest,136.95893621444702,0.8134556574923547,0.9678899082568808,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8348623853211009
7,Feet,Rest,138.48209023475647,0.8012232415902141,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8165137614678899
7,Tongue,Rest,140.90179252624512,0.7859327217125383,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8042813455657493
7,Mis,Rest,140.1462278366089,0.709480122324159,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7125382262996942
9,Hand,Rest,141.5797598361969,0.8990825688073395,0.9357798165137616,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.9051987767584098
9,Feet,Rest,148.288916349411,0.9174311926605504,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.9235474006116208
9,Tongue,Rest,148.16334009170532,0.72782874617737,0.9495412844036696,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7308868501529052
9,Mis,Rest,153.14764285087583,0.691131498470948,0.9472477064220184,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7003058103975535
