class,test_acc,vote_acc
Hand,0.6839285714285716,0.6880952380952381
Feet,0.6708333333333333,0.6684523809523811
Tongue,0.6446428571428571,0.6553571428571429
Mis,0.6422619047619048,0.6571428571428571
