class,test_acc,vote_acc
Hand,0.5630952380952381,0.5529761904761905
Feet,0.531547619047619,0.5083333333333334
Tongue,0.5291666666666666,0.5244047619047619
Mis,0.5339285714285713,0.5220238095238096
