participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,163.6934471130371,0.7232142857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7857142857142857
3,Feet,Rest,170.8659360408783,0.6651785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6875
3,Tongue,Rest,169.95629477500916,0.6339285714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.625
3,Mis,Rest,155.7029905319214,0.625,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6026785714285714
4,Hand,Rest,157.41603422164917,0.8169642857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8571428571428572
4,Feet,Rest,176.13050532341003,0.7053571428571429,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7366071428571428
4,Tongue,Rest,173.54843735694885,0.7276785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7589285714285714
4,Mis,Rest,182.22717761993408,0.6785714285714286,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6741071428571428
5,Hand,Rest,185.34164261817932,0.6741071428571429,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6964285714285714
5,Feet,Rest,186.97223925590515,0.6517857142857143,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6607142857142857
5,Tongue,Rest,181.2653374671936,0.625,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6339285714285714
5,Mis,Rest,182.75836157798767,0.5982142857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6294642857142857
6,Hand,Rest,179.02959370613098,0.7232142857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7723214285714286
6,Feet,Rest,162.97074699401855,0.6875,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7410714285714286
6,Tongue,Rest,145.15043234825134,0.6339285714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6651785714285714
6,Mis,Rest,174.3271884918213,0.6339285714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6116071428571428
7,Hand,Rest,183.11069893836975,0.7276785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7767857142857143
7,Feet,Rest,178.3787214756012,0.7544642857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8125
7,Tongue,Rest,193.7821204662323,0.5892857142857143,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5848214285714286
7,Mis,Rest,176.2326204776764,0.5982142857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5982142857142857
9,Hand,Rest,164.97710514068604,0.84375,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8973214285714286
9,Feet,Rest,165.6027250289917,0.7589285714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7723214285714286
9,Tongue,Rest,161.90008187294006,0.6116071428571429,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6339285714285714
9,Mis,Rest,180.0008180141449,0.7232142857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7678571428571428
10,Hand,Rest,203.27945685386655,0.6785714285714286,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6875
10,Feet,Rest,205.7395565509796,0.5669642857142857,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5446428571428572
10,Tongue,Rest,197.2825756072998,0.6741071428571429,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6830357142857143
10,Mis,Rest,165.3072566986084,0.5401785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5401785714285714
11,Hand,Rest,175.3935158252716,0.8035714285714286,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8392857142857143
11,Feet,Rest,154.18526124954224,0.875,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.90625
11,Tongue,Rest,175.0064160823822,0.6651785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6785714285714286
11,Mis,Rest,161.25844383239746,0.6517857142857143,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6696428571428572
13,Hand,Rest,169.741272687912,0.5625,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5044642857142857
13,Feet,Rest,158.81578660011292,0.6651785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6830357142857143
13,Tongue,Rest,157.97640991210938,0.7008928571428571,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7053571428571428
13,Mis,Rest,178.77701020240784,0.6205357142857143,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6294642857142857
14,Hand,Rest,170.91071605682373,0.78125,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8080357142857143
14,Feet,Rest,183.29683661460876,0.6339285714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6651785714285714
14,Tongue,Rest,190.44219613075256,0.6383928571428571,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6428571428571428
14,Mis,Rest,179.71725416183472,0.6026785714285714,1.0,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6339285714285714
