class,test_acc,vote_acc
Hand,0.7922619047619047,0.8136904761904763
Feet,0.7470238095238095,0.7511904761904763
Tongue,0.7482142857142857,0.7726190476190476
Mis,0.7494047619047618,0.7613095238095238
