participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
2,Hand,Rest,9.19280219078064,0.9642857142857144,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,1.0
2,Feet,Rest,9.26199197769165,0.8214285714285714,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.9285714285714286
2,Tongue,Rest,9.10534143447876,0.7142857142857143,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.8928571428571429
2,Mis,Rest,8.475470542907715,0.75,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.8214285714285714
3,Hand,Rest,8.769371509552002,0.6428571428571429,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.75
3,Feet,Rest,9.30850386619568,0.6071428571428571,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.6428571428571428
3,Tongue,Rest,9.350762128829956,0.6428571428571429,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.6071428571428572
3,Mis,Rest,8.79048204421997,0.75,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.7857142857142857
4,Hand,Rest,8.854504108428955,0.6071428571428571,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.7142857142857143
4,Feet,Rest,9.178855180740356,0.6428571428571429,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.7142857142857143
4,Tongue,Rest,9.615800142288208,0.5,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5357142857142857
4,Mis,Rest,8.840307474136353,0.5714285714285714,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5357142857142857
5,Hand,Rest,8.826037883758545,0.5714285714285714,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5714285714285714
5,Feet,Rest,9.153934001922607,0.8214285714285714,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.8214285714285714
5,Tongue,Rest,8.584850788116455,0.5,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5357142857142857
5,Mis,Rest,8.576494455337524,0.5357142857142857,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5357142857142857
6,Hand,Rest,8.584290027618408,0.5714285714285714,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5714285714285714
6,Feet,Rest,8.865630149841309,0.5357142857142857,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.5714285714285714
6,Tongue,Rest,8.830582857131958,0.5357142857142857,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.6071428571428572
6,Mis,Rest,9.011950254440308,0.6071428571428571,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.6071428571428572
7,Hand,Rest,9.13964557647705,0.8571428571428571,1.0,"(28, 64, 1123)","(28, 64, 1123)",1,28 randomly chosen!,0.7857142857142857
