class,test_acc,vote_acc
Hand,0.7394495412844038,0.7506880733944954
Feet,0.738302752293578,0.7456422018348624
Tongue,0.6917431192660551,0.6954128440366972
Mis,0.6713302752293578,0.6763761467889908
