class,test_acc,vote_acc
Hand,0.7293577981651377,0.7397553516819572
Feet,0.6954128440366972,0.6987767584097859
Tongue,0.6685015290519878,0.6743119266055045
Mis,0.6788990825688074,0.6859327217125382
