participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
2,Hand,Rest,48.77641844749451,1.0,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
2,Feet,Rest,55.65581226348877,0.9285714285714286,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
2,Tongue,Rest,48.15027332305908,1.0,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
2,Mis,Rest,53.967986822128296,0.9285714285714286,0.9642857142857144,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9642857142857144
3,Hand,Rest,59.502771615982056,0.9642857142857144,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
3,Feet,Rest,44.99442386627197,0.8518518518518519,1.0,"(27, 64, 1000)","(112, 64, 1000)",1234,27,0.8518518518518519
3,Tongue,Rest,58.856526374816895,0.8571428571428571,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9642857142857144
3,Mis,Rest,44.66804599761963,0.8571428571428571,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9285714285714286
4,Hand,Rest,57.187928676605225,0.75,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8214285714285714
4,Feet,Rest,47.38416051864624,0.6071428571428571,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.6785714285714286
4,Tongue,Rest,59.34990096092224,0.7857142857142857,0.9642857142857144,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8571428571428572
4,Mis,Rest,50.102997064590454,0.8214285714285714,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8571428571428572
5,Hand,Rest,60.32330298423767,0.7142857142857143,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.6785714285714286
5,Feet,Rest,53.85353946685791,0.9285714285714286,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
5,Tongue,Rest,55.01484966278076,0.7857142857142857,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7857142857142857
5,Mis,Rest,44.5986065864563,0.9285714285714286,0.9553571428571428,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
6,Hand,Rest,53.72884702682495,0.9285714285714286,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9642857142857144
6,Feet,Rest,55.03222894668579,0.8571428571428571,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9285714285714286
6,Tongue,Rest,44.20021367073059,0.8214285714285714,0.8839285714285714,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8928571428571429
6,Mis,Rest,63.13187003135681,0.8571428571428571,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8928571428571429
7,Hand,Rest,47.54611039161682,0.9285714285714286,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
7,Feet,Rest,62.0373375415802,1.0,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
7,Tongue,Rest,48.8992063999176,0.9642857142857144,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
7,Mis,Rest,52.695011615753174,0.9642857142857144,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
8,Hand,Rest,49.97892904281616,0.7142857142857143,0.9464285714285714,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7857142857142857
8,Feet,Rest,55.546915769577026,0.75,0.9464285714285714,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7142857142857143
8,Tongue,Rest,47.34048891067505,0.7142857142857143,0.9464285714285714,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7142857142857143
8,Mis,Rest,49.708163022994995,0.8571428571428571,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8928571428571429
10,Hand,Rest,52.61307978630066,0.5,0.9732142857142856,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.4642857142857143
10,Feet,Rest,43.81720566749573,0.8571428571428571,0.9732142857142856,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9642857142857144
10,Tongue,Rest,51.99684762954712,0.4642857142857143,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.5
10,Mis,Rest,44.526413917541504,0.75,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7857142857142857
11,Hand,Rest,55.16220808029175,0.6071428571428571,0.9642857142857144,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.6785714285714286
11,Feet,Rest,42.04865765571594,0.6071428571428571,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.6071428571428572
11,Tongue,Rest,58.413803577423096,0.7142857142857143,0.9553571428571428,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8214285714285714
11,Mis,Rest,42.74771809577942,0.5714285714285714,0.8928571428571429,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.5357142857142857
12,Hand,Rest,57.07449746131897,0.8214285714285714,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.8571428571428572
12,Feet,Rest,45.90647721290589,0.7142857142857143,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7142857142857143
12,Tongue,Rest,56.2019784450531,0.8214285714285714,0.9732142857142856,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9285714285714286
12,Mis,Rest,41.14531326293945,0.8928571428571429,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9642857142857144
13,Hand,Rest,49.568077087402344,1.0,0.9910714285714286,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
13,Feet,Rest,59.1798415184021,1.0,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
13,Tongue,Rest,45.32980275154114,0.9629629629629628,1.0,"(27, 64, 1000)","(112, 64, 1000)",1234,27,0.962962962962963
13,Mis,Rest,61.78765845298767,0.8888888888888888,1.0,"(27, 64, 1000)","(112, 64, 1000)",1234,27,0.925925925925926
14,Hand,Rest,46.15258836746216,1.0,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
14,Feet,Rest,56.37307786941528,1.0,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
14,Tongue,Rest,46.00725984573364,1.0,0.9821428571428572,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
14,Mis,Rest,56.61734914779663,1.0,1.0,"(28, 64, 1000)","(112, 64, 1000)",1234,28,1.0
15,Hand,Rest,47.99858808517456,0.7142857142857143,0.9375,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.7142857142857143
15,Feet,Rest,58.620567321777344,0.7857142857142857,0.9464285714285714,"(28, 64, 1000)","(112, 64, 1000)",1234,28,0.9285714285714286
