class,test_acc,vote_acc
Hand,0.7964285714285713,0.780952380952381
Feet,0.7845238095238096,0.7714285714285715
Tongue,0.7357142857142857,0.7107142857142857
Mis,0.7488095238095238,0.719047619047619
