participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,86.75371026992798,0.6142857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5857142857142856
3,Feet,Rest,71.66579246520996,0.5714285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5678571428571428
3,Tongue,Rest,71.71769738197327,0.675,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6607142857142857
3,Mis,Rest,71.73806166648865,0.7178571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7071428571428571
4,Hand,Rest,78.25356698036194,0.8285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.825
4,Feet,Rest,77.8417592048645,0.6892857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7
4,Tongue,Rest,80.92141008377075,0.7428571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7357142857142858
4,Mis,Rest,98.4388656616211,0.7071428571428572,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7321428571428572
5,Hand,Rest,75.71400380134583,0.6857142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7
5,Feet,Rest,74.91795992851257,0.6571428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.675
5,Tongue,Rest,71.67464470863342,0.6321428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6214285714285714
5,Mis,Rest,75.06211996078491,0.5785714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5928571428571429
6,Hand,Rest,73.62148022651672,0.6714285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6785714285714286
6,Feet,Rest,89.00123310089111,0.5964285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6
6,Tongue,Rest,85.18096017837524,0.5464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5428571428571429
6,Mis,Rest,98.12643480300903,0.5464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5642857142857143
7,Hand,Rest,77.02566027641296,0.65,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6928571428571428
7,Feet,Rest,71.44774913787842,0.6178571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6107142857142858
7,Tongue,Rest,78.43495297431946,0.6642857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6714285714285715
7,Mis,Rest,83.31835055351257,0.5892857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5964285714285714
9,Hand,Rest,93.20239353179932,0.8107142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.8142857142857143
9,Feet,Rest,74.57752251625061,0.7428571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7214285714285714
9,Tongue,Rest,89.69724035263062,0.5,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5321428571428571
9,Mis,Rest,82.33428430557251,0.5107142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4821428571428571
10,Hand,Rest,81.5772078037262,0.5285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5392857142857144
10,Feet,Rest,90.26160836219788,0.625,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6571428571428571
10,Tongue,Rest,74.64584112167358,0.575,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5642857142857143
10,Mis,Rest,78.70541882514954,0.6821428571428572,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6571428571428571
11,Hand,Rest,71.4719750881195,0.6857142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.725
11,Feet,Rest,73.09469795227051,0.8785714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.875
11,Tongue,Rest,74.32902264595032,0.575,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5642857142857143
11,Mis,Rest,70.35213303565979,0.5607142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.55
13,Hand,Rest,66.30142116546631,0.7035714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6857142857142857
13,Feet,Rest,68.36322903633118,0.6857142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6571428571428571
13,Tongue,Rest,70.35295557975769,0.7214285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7
13,Mis,Rest,77.1507785320282,0.6892857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6428571428571428
14,Hand,Rest,70.16292214393616,0.7571428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7392857142857143
14,Feet,Rest,74.99852299690247,0.6607142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6464285714285714
14,Tongue,Rest,71.78381299972534,0.575,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.55
14,Mis,Rest,72.89830923080444,0.5428571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5678571428571428
