participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
14,Hand,Rest,38.54438805580139,0.6666666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6309523809523809
14,Feet,Rest,38.836909532547,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5654761904761905
14,Tongue,Rest,39.628010272979736,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
14,Mis,Rest,40.02880334854126,0.5714285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
