class,test_acc,vote_acc
Hand,0.6136904761904762,0.6133928571428571
Feet,0.5991071428571428,0.5970238095238095
Tongue,0.5535714285714286,0.5520833333333333
Mis,0.5672619047619047,0.5586309523809524
