participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,37.509751319885254,0.8333333333333334,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
3,Feet,Rest,37.28114366531372,0.5952380952380952,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5357142857142857
3,Tongue,Rest,39.02275347709656,0.7261904761904762,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6547619047619048
3,Mis,Rest,38.77281332015991,0.8214285714285714,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
4,Hand,Rest,37.66152358055115,0.9047619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9047619047619048
4,Feet,Rest,37.243072271347046,0.7857142857142857,0.9464285714285714,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
4,Tongue,Rest,38.60364246368408,0.7380952380952381,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
4,Mis,Rest,38.91528224945069,0.7023809523809523,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Hand,Rest,37.238051891326904,0.6904761904761905,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6904761904761905
5,Feet,Rest,37.34729027748108,0.7976190476190477,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
5,Tongue,Rest,38.459224224090576,0.75,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Mis,Rest,38.84018921852112,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
6,Hand,Rest,37.08573055267334,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5714285714285714
6,Feet,Rest,37.176294803619385,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
6,Tongue,Rest,38.34234952926636,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
6,Mis,Rest,38.59781241416931,0.7857142857142857,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
7,Hand,Rest,37.67803931236267,0.8333333333333334,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
7,Feet,Rest,37.43707489967346,0.8928571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
7,Tongue,Rest,38.33261227607727,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
7,Mis,Rest,38.354217767715454,0.6785714285714286,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
9,Hand,Rest,37.504918575286865,0.9166666666666666,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
9,Feet,Rest,37.13794994354248,0.9642857142857144,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9523809523809524
9,Tongue,Rest,38.33679151535034,0.7142857142857143,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
9,Mis,Rest,38.593971967697144,0.7142857142857143,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
10,Hand,Rest,37.22429823875427,0.6785714285714286,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
10,Feet,Rest,37.61672306060791,0.6428571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5833333333333333
10,Tongue,Rest,38.89639234542847,0.6666666666666666,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6428571428571428
