participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,62.082900047302246,0.9464285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9464285714285714
3,Feet,Rest,62.33946084976196,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
3,Tongue,Rest,65.14732503890991,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.75
3,Mis,Rest,65.49478316307068,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9107142857142856
4,Hand,Rest,64.06398630142212,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.875
4,Feet,Rest,64.27391791343689,0.8928571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8214285714285714
4,Tongue,Rest,64.56710410118103,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
4,Mis,Rest,67.8252432346344,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
5,Hand,Rest,63.09180951118469,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.75
5,Feet,Rest,65.07627844810486,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
5,Tongue,Rest,67.08590841293335,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8214285714285714
5,Mis,Rest,65.61593317985535,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
6,Hand,Rest,64.38714933395386,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
6,Feet,Rest,64.85061502456665,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
6,Tongue,Rest,67.03672432899475,0.875,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8392857142857143
6,Mis,Rest,65.00049901008606,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
7,Hand,Rest,62.61949586868286,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
7,Feet,Rest,64.40009713172913,0.9107142857142856,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9107142857142856
7,Tongue,Rest,65.97474265098572,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
7,Mis,Rest,64.96244883537292,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
9,Hand,Rest,64.35570049285889,0.9464285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9285714285714286
9,Feet,Rest,65.37298202514648,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9464285714285714
9,Tongue,Rest,63.9635534286499,0.8035714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
9,Mis,Rest,64.88831734657288,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
10,Hand,Rest,64.74336886405945,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
10,Feet,Rest,64.31324052810669,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
10,Tongue,Rest,67.03530263900757,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
10,Mis,Rest,66.06050300598145,0.8571428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8392857142857143
11,Hand,Rest,66.02428340911865,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9285714285714286
11,Feet,Rest,66.06610655784607,0.9642857142857144,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9642857142857144
11,Tongue,Rest,64.63083243370056,0.6607142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
11,Mis,Rest,65.89501142501831,0.6607142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
13,Hand,Rest,64.83154702186584,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
13,Feet,Rest,63.54420018196106,0.8928571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8928571428571429
13,Tongue,Rest,66.72891736030579,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
13,Mis,Rest,65.3687756061554,0.75,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
14,Hand,Rest,63.522549629211426,0.9285714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9107142857142856
14,Feet,Rest,63.81354999542236,0.8571428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8214285714285714
14,Tongue,Rest,67.12791895866394,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
14,Mis,Rest,66.44540452957153,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
