class,test_acc,vote_acc
Hand,0.8642857142857142,0.8464285714285713
Feet,0.8214285714285715,0.7964285714285715
Tongue,0.7553571428571428,0.7232142857142858
Mis,0.7678571428571429,0.7428571428571429
