class,test_acc,vote_acc
Hand,0.8285714285714285,0.8035714285714286
Feet,0.7964285714285714,0.7797619047619047
Tongue,0.726190476190476,0.7154761904761904
Mis,0.7464285714285713,0.7214285714285713
