class,test_acc,vote_acc
Hand,0.7339449541284403,0.7389908256880735
Feet,0.7215596330275229,0.7288990825688073
Tongue,0.6754587155963303,0.6811926605504588
Mis,0.6701834862385321,0.6731651376146788
