class,test_acc,vote_acc
Hand,0.6678571428571429,0.6542857142857142
Feet,0.6707142857142856,0.6435714285714286
Tongue,0.6299999999999999,0.6142857142857142
Mis,0.6407142857142858,0.6257142857142858
