class,test_acc,vote_acc
Hand,0.7756880733944954,0.779816513761468
Feet,0.7720183486238532,0.776605504587156
Tongue,0.7362385321100918,0.7435779816513761
Mis,0.7275229357798165,0.7385321100917432
