class,test_acc,vote_acc
Hand,0.6908256880733946,0.6921100917431192
Feet,0.7082568807339449,0.7172477064220184
Tongue,0.6159633027522936,0.618348623853211
Mis,0.6071559633027522,0.6137614678899082
