class,test_acc,vote_acc
Hand,0.6571428571428571,0.6830357142857142
Feet,0.6294642857142857,0.6464285714285715
Tongue,0.6107142857142857,0.6232142857142856
Mis,0.5919642857142857,0.6074404761904761
