participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,58.211836099624634,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
3,Feet,Rest,55.82338523864746,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
3,Tongue,Rest,60.08619952201843,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
3,Mis,Rest,60.4890992641449,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
4,Hand,Rest,57.884073972702026,0.8571428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
4,Feet,Rest,56.06439018249512,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
4,Tongue,Rest,57.54981780052185,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
4,Mis,Rest,56.27051568031311,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5
5,Hand,Rest,55.99046969413757,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
5,Feet,Rest,55.9724543094635,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6071428571428572
5,Tongue,Rest,57.86767053604126,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
5,Mis,Rest,58.65029859542847,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
6,Hand,Rest,56.41546320915222,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6964285714285714
6,Feet,Rest,58.84621071815491,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
6,Tongue,Rest,56.902092933654785,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.75
6,Mis,Rest,57.59758400917053,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
7,Hand,Rest,58.05781006813049,0.7857142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
7,Feet,Rest,56.9872100353241,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
7,Tongue,Rest,58.14588284492493,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6071428571428572
7,Mis,Rest,58.92492055892944,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
9,Hand,Rest,59.27465057373047,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6071428571428572
9,Feet,Rest,56.69807291030884,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
9,Tongue,Rest,62.16813397407532,0.7321428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6428571428571428
9,Mis,Rest,61.75467252731323,0.7678571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
10,Hand,Rest,56.70189309120178,0.625,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5535714285714286
10,Feet,Rest,58.1835081577301,0.6071428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5
10,Tongue,Rest,61.0729067325592,0.6071428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
10,Mis,Rest,59.30571603775024,0.5178571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5178571428571428
11,Hand,Rest,60.30417323112488,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
11,Feet,Rest,58.46776056289673,0.9464285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9107142857142856
11,Tongue,Rest,61.88792037963867,0.7142857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
11,Mis,Rest,57.3677544593811,0.6428571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
13,Hand,Rest,57.35168266296387,0.6964285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6785714285714286
13,Feet,Rest,56.31292390823364,0.8392857142857143,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8392857142857143
13,Tongue,Rest,57.51593589782715,0.6785714285714286,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5357142857142857
13,Mis,Rest,58.0330228805542,0.6607142857142857,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.625
14,Hand,Rest,55.79048681259155,0.8928571428571429,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8392857142857143
14,Feet,Rest,56.511433601379395,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
14,Tongue,Rest,60.69129681587219,0.5714285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5178571428571428
14,Mis,Rest,59.80701565742493,0.6071428571428571,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
