class,test_acc,vote_acc
Hand,0.8517857142857143,0.8214285714285715
Feet,0.7946428571428571,0.7607142857142858
Tongue,0.7464285714285714,0.7107142857142856
Mis,0.7339285714285715,0.7071428571428571
