class,test_acc,vote_acc
Hand,0.7021428571428572,0.6957142857142857
Feet,0.6942857142857143,0.6578571428571429
Tongue,0.6478571428571428,0.6199999999999999
Mis,0.6428571428571428,0.6399999999999999
