participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,70.14305543899536,0.7657657657657657,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.8108108108108107
3,Feet,Rest,71.15373754501343,0.581081081081081,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.5990990990990991
3,Tongue,Rest,70.70204854011536,0.6936936936936937,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7342342342342343
3,Mis,Rest,70.27119970321655,0.7342342342342343,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7612612612612613
4,Hand,Rest,70.45921778678894,0.8558558558558559,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.8603603603603603
4,Feet,Rest,69.66436982154846,0.7162162162162162,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7117117117117118
4,Tongue,Rest,69.95424580574036,0.7027027027027027,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7252252252252251
4,Mis,Rest,70.07449746131897,0.6756756756756757,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6936936936936937
5,Hand,Rest,71.53800106048584,0.6171171171171171,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6261261261261262
5,Feet,Rest,71.19251847267151,0.6036036036036037,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6171171171171171
5,Tongue,Rest,70.09605765342712,0.5315315315315315,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.5180180180180181
5,Mis,Rest,69.5099618434906,0.6981981981981982,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7387387387387387
6,Hand,Rest,70.11343574523926,0.6981981981981982,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7252252252252251
6,Feet,Rest,71.14338517189026,0.6351351351351351,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6441441441441442
6,Tongue,Rest,70.78914952278137,0.6666666666666666,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6756756756756757
6,Mis,Rest,71.45915055274963,0.6486486486486487,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6801801801801801
7,Hand,Rest,70.32920432090759,0.6306306306306306,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6486486486486487
7,Feet,Rest,70.77674746513367,0.6666666666666666,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7072072072072072
7,Tongue,Rest,70.44188714027405,0.6711711711711712,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6801801801801801
7,Mis,Rest,69.99399042129517,0.6486486486486487,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6531531531531531
9,Hand,Rest,69.6045777797699,0.8378378378378378,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.8783783783783784
9,Feet,Rest,70.10135006904602,0.8063063063063063,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.8603603603603603
9,Tongue,Rest,70.75601983070374,0.6801801801801802,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7117117117117118
9,Mis,Rest,70.28994965553284,0.7117117117117117,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.7522522522522522
10,Hand,Rest,69.6201114654541,0.6711711711711712,1.0,"(222, 64, 500)","(333, 64, 500)",123,67,0.6936936936936937
