class,test_acc,vote_acc
Hand,0.771559633027523,0.7784403669724771
Feet,0.7371559633027522,0.7403669724770643
Tongue,0.7206422018348624,0.7279816513761468
Mis,0.6644495412844037,0.6708715596330277
